00000258.jpg,goddess,62.42081232,302.5008825,94.77992283,86.28643277,245.6120456,124.3828254
00000262.jpg,goddess,225.0156292,192.7884447,23.99596378,11.86404141,242.4120502,98.85307725
00000263.jpg,goddess,156.8316795,193.6453974,180.6607303,185.1980904,174.9644034,185.0473828
00000264.jpg,goddess,300.7811266,77.52415658,16.71351083,32.85385945,250.2578189,111.5211114
00000265.jpg,goddess,333.3561981,51.86987033,23.00072684,15.55413771,262.2661323,115.8415377
00000266.jpg,goddess,329.4089777,43.20587993,26.53811335,29.42791233,240.349706,128.8199813
00000269.jpg,goddess,80.30302998,280.4640536,83.94721925,82.87804364,242.3556673,133.796455
00000270.jpg,goddess,247.0121348,112.9933022,29.78071023,35.24856545,257.0598155,112.7166123
00000271.jpg,goddess,225.5702107,155.1783432,231.028736,218.1773548,138.2691386,171.9949026
00000274.jpg,goddess,155.0975197,191.9637129,185.0851763,187.9526174,263.6371835,113.4592503
00000276.jpg,goddess,167.8298503,191.2059487,185.0487574,193.4660314,189.3825508,176.0402149
00000277.jpg,goddess,180.6531593,179.4479304,179.3555075,191.2932425,242.4520447,188.2404964
00000278.png,goddess,311.0410823,43.87830425,35.57750114,40.91135332,229.1041145,132.0349624
00000280.jpg,goddess,80.30302998,280.4640536,83.94721925,82.87804364,242.3556673,133.796455
00000281.jpg,goddess,155.0975197,191.9637129,185.0851763,187.9526174,263.6371835,113.4592503
00000285.jpg,goddess,225.5702107,155.1783432,231.028736,218.1773548,138.2691386,171.9949026
00000286.jpg,goddess,247.0121348,112.9933022,29.78071023,35.24856545,257.0598155,112.7166123
00000289.png,goddess,311.0410823,43.87830425,35.57750114,40.91135332,229.1041145,132.0349624
00000290.jpg,goddess,98.17888127,275.3733322,85.45249118,88.66582586,239.2350018,137.2797173
00000292.jpg,goddess,294.5420943,73.60957413,22.25095549,19.32852462,240.9570007,132.2695872
00000296.jpg,goddess,79.22239377,284.4133084,78.80640583,91.32632106,223.8125769,138.1960395
00000298.jpg,goddess,110.4072254,241.9349775,104.1727011,96.70188552,210.1249589,150.1063806
00000301.JPG,goddess,270.502844,88.226282,276.6941356,273.1967207,139.1242538,219.3973818
00000302.jpg,goddess,319.6655063,43.83320578,28.01576575,31.80874001,241.0062629,125.5976843
00000303.jpg,goddess,111.2892558,255.2707867,88.1463305,89.38489302,235.2044726,131.4402409
00000304.jpg,goddess,350.8171743,23.25331603,57.34143724,53.91931836,257.3842416,118.7458248
00000307.jpg,goddess,245.361629,141.5007498,20.50258305,13.38545006,296.1874407,43.5174205
00000308.jpg,goddess,346.2567256,50.95947491,18.21429044,355.9407267,239.0357393,121.5103175
00000310.jpg,goddess,114.8137733,252.9676913,108.9255405,104.1796136,252.9016835,127.8085722
00000313.jpg,goddess,176.2395052,72.29502017,2.378362049,23.08324206,249.968811,147.5283457
00000315.jpg,goddess,147.6975437,149.1887951,154.4052623,335.8817763,219.9771222,266.1309515
00000316.jpg,goddess,186.4146551,190.0014065,32.67585751,347.9336402,28.66822891,39.37115119
00000317.jpg,goddess,65.64095014,290.1003674,82.53695569,83.00500836,234.836514,118.5336269
00000318.jpg,goddess,161.8835255,175.581508,30.9062527,10.22219722,341.2805997,132.0001618
00000320.jpg,goddess,111.2892558,255.2707867,88.1463305,89.38489302,235.2044726,131.4402409
00000321.jpg,goddess,350.8171743,23.25331603,57.34143724,53.91931836,257.3842416,118.7458248
00000324.jpg,goddess,114.8137733,252.9676913,108.9255405,104.1796136,252.9016835,127.8085722
00000325.jpg,goddess,176.2395052,72.29502017,2.378362049,23.08324206,249.968811,147.5283457
00000327.jpg,goddess,346.2567256,50.95947491,18.21429044,355.9407267,239.0357393,121.5103175
00000329.jpg,goddess,190.3932976,188.3385113,53.76301624,31.18702522,232.3968841,68.13017052
00000334.jpg,goddess,166.816881,147.4037654,344.6918908,31.48086026,316.9715533,325.9557065
00000336.jpg,goddess,157.4024486,221.3985645,128.8297961,112.5470388,219.905041,150.4401986
00000337.jpg,goddess,88.19909326,275.1667966,92.82422054,84.48470686,233.217099,122.2323052
00000339.jpg,goddess,65.64095014,290.1003674,82.53695569,83.00500836,234.836514,118.5336269
00000343.jpg,goddess,288.7661483,38.75851005,26.64395937,14.40930935,235.0986757,129.3339094
00000345.jpg,goddess,177.5273936,199.1989285,150.0741152,144.5352257,184.7731986,175.0770473
00000346.jpg,goddess,322.1116135,37.6446728,29.38182788,25.30363463,262.4069378,89.50689507
00000348.jpg,goddess,126.6874667,252.9086297,119.4460121,103.225787,245.2740944,121.0947169
00000349.jpg,goddess,106.9462334,238.9080464,106.0186839,109.9491627,254.1943035,114.9834482
00000355.jpg,goddess,90.29856486,261.6443275,104.7601568,97.96412692,242.7766194,130.1584598
00000357.jpg,goddess,82.67852555,276.645435,94.98117638,88.64947803,256.2995329,115.9371729
00000358.jpg,goddess,123.1011599,243.2445377,93.37516364,83.56097969,233.4498975,142.4923156
00000360.jpg,goddess,152.2320924,196.5191824,140.6166798,152.9024688,253.444427,116.7983217
00000361.jpg,goddess,106.9462334,238.9080464,106.0186839,109.9491627,254.1943035,114.9834482
00000363.jpg,goddess,180.9338399,214.9622205,22.70685417,43.71753845,228.7273381,133.0445827
00000366.jpg,goddess,90.29856486,261.6443275,104.7601568,97.96412692,242.7766194,130.1584598
00000369.jpg,goddess,82.67852555,276.645435,94.98117638,88.64947803,256.2995329,115.9371729
00000370.jpg,goddess,123.1011599,243.2445377,93.37516364,83.56097969,233.4498975,142.4923156
00000374.jpg,goddess,84.8102146,283.036817,95.06893939,89.25839167,238.3697855,129.6085966
00000375.jpg,goddess,215.8867037,206.928422,354.7572127,3.293923208,27.70325137,28.11691729
00000376.jpg,goddess,200.9113705,136.2631444,270.8936592,274.1708807,170.3046245,183.1088385
00000377.jpg,goddess,145.2977473,164.4604647,167.9913589,189.0657161,209.9007831,189.4932759
00000378.jpg,goddess,183.50303,184.1922452,97.30875357,96.94066566,242.2745106,164.458812
00000379.jpg,goddess,157.5745552,75.94413132,56.04620843,55.34020269,82.50214029,296.4250285
00000380.jpg,goddess,64.50434623,289.1227686,82.27314179,83.16959077,234.6968969,119.9222392
00000381.jpg,goddess,157.269074,272.9757281,75.18240992,83.53778316,252.987396,115.7963342
00000383.JPG,goddess,175.7996292,200.1737436,202.3491617,43.60478718,332.2702268,189.5110839
00000384.jpg,goddess,81.00797901,280.0483888,89.2611726,92.47897414,243.1610903,124.9495378
00000385.jpg,goddess,152.2320924,196.5191824,140.6166798,152.9024688,253.444427,116.7983217
00000389.jpg,goddess,190.2673164,163.7508127,43.37697539,45.17779403,262.6493632,86.38560467
00000392.jpg,goddess,102.6237346,251.1758024,92.85971851,100.8531693,230.52373,151.086894
00000395.jpg,goddess,120.7162851,219.5964154,111.2309414,118.8099679,252.4652525,136.7549672
00000397.jpg,goddess,106.5182277,263.9922629,108.2800957,98.21037754,243.7885959,124.2808601
00000398.jpg,goddess,181.7513722,172.4008278,3.703265857,5.294012797,342.4954552,16.01198753
00000400.jpg,goddess,324.0415549,40.27858376,33.31600467,26.44850682,263.5294714,88.65668591
00000401.jpg,goddess,77.4456522,281.725608,80.09057271,82.16313267,279.3452079,98.99917684
00000128.jpg,plank,167.7672391,175.1936272,272.5945756,85.36677872,272.2956629,268.1507777
00000129.jpg,plank,170.7612964,181.2456362,284.6218869,74.95946212,178.9103224,183.9753361
00000130.jpg,plank,204.635743,186.0349216,116.5705724,101.9307907,168.4759984,185.8217243
00000131.jpg,plank,184.3573479,210.71589,113.8574164,81.19293006,185.4277375,172.2148038
00000132.jpg,plank,165.1082591,177.1442658,163.270117,187.4804742,191.5095101,204.4222351
00000133.jpg,plank,164.1479246,197.465546,84.11784973,103.7945563,285.9165201,179.557387
00000134.jpg,plank,157.7333419,190.8506035,60.50717262,109.6477391,164.9494027,36.97195833
00000135.jpg,plank,174.9352114,187.5263713,89.38782079,96.75153816,200.2597671,179.9875867
00000136.png,plank,262.0238184,255.8908246,272.6168836,80.13439815,171.4085545,173.1673403
00000137.jpg,plank,193.0838291,191.4289782,291.0081142,67.71005514,168.0110746,168.1152844
00000138.jpg,plank,107.0242287,93.02585122,73.73514419,282.7703521,182.9322773,183.0493692
00000140.jpg,plank,179.3137903,194.7372422,272.9059526,74.91982872,170.2568233,171.3209869
00000144.jpg,plank,172.9646756,196.7478431,136.5788737,73.83642101,182.0451204,173.4556574
00000146.png,plank,191.3022195,194.5711191,285.8260901,74.18471519,165.0463524,168.7859318
00000149.jpg,plank,180.759074,157.0651023,288.3545545,86.81763335,185.5516513,189.0638437
00000150.jpg,plank,172.8222002,187.0292672,97.29882838,103.3995201,263.425315,146.8706106
00000151.jpg,plank,193.3013935,172.821446,305.5661843,77.21186956,188.1586792,194.3958428
00000153.jpg,plank,214.5154595,203.9497368,80.99990901,295.1939486,168.127884,172.3102338
00000154.jpg,plank,164.3293512,188.717134,119.4305424,74.62078018,178.0984182,165.7502103
00000155.jpg,plank,173.6688931,229.1010624,104.8130715,62.27672314,186.9976874,163.2165098
00000156.jpg,plank,99.13859485,92.26999806,91.25576395,271.8749232,188.266349,186.4018069
00000157.jpg,plank,176.9192454,163.878703,169.5408878,256.8475869,205.2633582,190.7612357
00000158.jpg,plank,177.1253225,191.7906219,115.6679459,108.8098264,176.7144901,224.6664677
00000159.png,plank,169.9447084,104.7207253,77.70054873,50.54383887,175.6758929,179.9609664
00000160.jpg,plank,201.7555049,193.0173447,289.481491,73.41454105,178.4417676,169.192858
00000161.jpg,plank,184.2471265,190.8591506,281.7904112,72.13315567,168.7347865,166.6613468
00000162.jpg,plank,169.8187431,206.9277167,96.97524414,63.56691075,175.2677651,171.6737303
00000163.jpg,plank,185.6781905,191.1613018,282.3633972,73.1529986,175.5374105,166.2871106
00000165.jpg,plank,162.9751262,189.5707618,76.73192785,106.1798815,182.4686182,181.2530197
00000167.jpg,plank,173.9586762,215.8447068,104.9392212,70.02088634,301.6974775,173.3355427
00000168.jpg,plank,169.8187431,206.9277167,96.97524414,63.56691075,175.2677651,171.6737303
00000169.jpg,plank,184.2471265,190.8591506,281.7904112,72.13315567,168.7347865,166.6613468
00000170.png,plank,181.0501357,178.9852297,97.74012818,93.27907121,178.6221201,178.0145554
00000171.jpg,plank,272.6863208,256.7123793,276.7305189,83.74252156,168.5522032,172.5602133
00000172.jpg,plank,217.234411,193.660268,96.92924699,279.7960898,182.7133593,175.7105382
00000175.jpg,plank,289.2893995,288.0840494,295.2640216,55.81685153,166.3845202,167.4814757
00000176.jpg,plank,166.2296342,172.0609171,61.15642769,290.9922321,184.0072672,189.9573121
00000177.jpg,plank,190.4574765,189.1258756,290.5386255,65.57341756,170.3247972,167.2226075
00000178.jpg,plank,203.2813126,184.7283376,321.1533361,70.42821063,170.7486145,99.6233878
00000179.png,plank,193.9163636,185.6758667,288.9046502,77.82908207,171.5859404,168.1773342
00000180.jpg,plank,174.0132482,181.3907805,122.5670433,70.36378992,183.6863338,166.0907449
00000181.jpg,plank,168.8967872,199.5791851,100.4789686,89.83276123,297.1393285,183.8293482
00000182.jpg,plank,195.2735616,193.3221333,82.24569515,281.5325076,183.7232793,173.9239493
00000183.jpg,plank,176.6886715,163.1265781,74.31405639,298.5967966,224.6237254,199.8663521
00000184.jpg,plank,197.4666108,182.5286197,80.30347537,292.7812454,175.1853638,175.3423674
00000185.jpg,plank,176.4866438,178.4869991,77.6498004,281.5534795,186.8813689,185.8505751
00000186.jpg,plank,224.1062698,196.2971098,35.45626149,82.6259767,186.1802179,177.7599177
00000187.png,plank,194.4066472,155.4868302,263.3010658,274.4814471,201.413345,176.630235
00000189.jpg,plank,163.1947733,191.6400398,70.75610276,111.8798464,179.5444941,179.4453719
00000190.jpg,plank,156.6520588,163.8354216,59.41733252,291.724228,189.7729588,189.4025603
00000191.jpg,plank,169.0987994,168.1792735,65.75066703,288.5330583,192.2670782,191.9431487
00000192.jpg,plank,118.1887619,98.90061614,101.4911484,269.8844356,180.1540059,183.8409595
00000193.jpg,plank,201.7555049,193.0173447,289.481491,73.41454105,178.4417676,169.192858
00000194.png,plank,169.9447084,104.7207253,77.70054873,50.54383887,175.6758929,179.9609664
00000195.jpg,plank,157.7333419,190.8506035,60.50717262,109.6477391,164.9494027,36.97195833
00000196.jpg,plank,159.7238931,168.2666597,69.01330286,286.626698,195.753014,186.5396275
00000197.jpg,plank,165.5933737,172.1827503,70.20439044,139.0517584,183.9855986,179.5275989
00000198.jpg,plank,165.1661807,191.3857752,163.6216976,89.57877525,313.9644389,175.9094936
00000199.JPG,plank,162.9488082,182.5458061,61.13586504,129.8011174,182.8859119,177.7129535
00000200.png,plank,276.5764998,268.8974365,265.8722233,88.4715567,179.3862837,171.8432012
00000201.jpg,plank,170.8272515,184.9815346,105.5744914,94.57062933,173.6395098,191.7461918
00000202.jpg,plank,168.3230681,185.2075525,79.92675172,107.3971104,186.2913823,179.0642615
00000203.jpg,plank,163.1947733,191.6400398,70.75610276,111.8798464,179.5444941,179.4453719
00000204.png,plank,194.4066472,155.4868302,263.3010658,274.4814471,201.413345,176.630235
00000205.jpg,plank,156.6520588,163.8354216,59.41733252,291.724228,189.7729588,189.4025603
00000206.jpg,plank,169.0987994,168.1792735,65.75066703,288.5330583,192.2670782,191.9431487
00000207.jpg,plank,118.1887619,98.90061614,101.4911484,269.8844356,180.1540059,183.8409595
00000208.jpg,plank,265.9212467,161.1166935,55.27928021,92.53534928,179.3243513,155.6132441
00000209.jpeg,plank,165.1045638,165.7781163,62.96385928,292.0070241,187.0621422,186.8799382
00000210.jpg,plank,83.34036152,68.34951542,359.5086474,3.409611325,186.8563595,186.1139011
00000212.jpg,plank,164.631389,168.194447,56.60764589,290.8708969,188.0734762,188.8257075
00000213.jpg,plank,196.5750976,228.2329071,281.925885,46.22226036,47.04950726,168.7799262
00000214.jpg,plank,168.4077634,176.4808477,71.46346412,121.2898025,195.5281656,179.1107971
00000215.jpg,plank,182.487809,200.1815561,115.5121984,100.033552,182.3021507,177.5144622
00000216.jpg,plank,154.5563942,183.7502528,68.43235883,112.0076388,190.9154603,181.992653
00000217.jpg,plank,182.0971361,187.5668108,281.246076,74.66513751,171.9448528,171.807116
00000218.jpg,plank,193.7352326,193.0359533,289.0569814,79.25509556,166.3379168,168.052854
00000219.jpg,plank,179.32641,182.7496275,79.58465541,110.8766365,286.3879639,166.2582813
00000220.jpg,plank,170.3995159,169.3215543,73.12238015,283.285238,192.1687083,184.8905259
00000221.jpg,plank,180.1056635,180.0613687,289.4329931,67.95716763,124.3706193,140.8991735
00000222.jpg,plank,185.2994076,200.7633657,98.84906151,73.84812421,170.2177116,177.1117874
00000223.jpg,plank,187.992366,191.1280387,106.1287905,89.26145905,175.717698,171.5021719
00000224.jpg,plank,166.0935149,179.2135891,69.54898738,116.578909,178.849499,179.2094393
00000225.jpg,plank,149.1210341,184.2096825,60.93354786,119.1471573,184.6265153,177.9659212
00000226.jpg,plank,156.5495628,202.1845707,108.0830751,73.65267087,187.3588253,137.6373615
00000227.jpg,plank,88.82913016,67.23584131,12.13810195,346.3472168,191.1539922,188.8672403
00000228.jpg,plank,177.2364998,191.0775224,78.32415972,57.55985768,185.9862416,173.5905327
00000229.jpg,plank,174.3273445,168.3549068,65.03386531,293.8627459,185.7286844,187.4407307
00000230.jpg,plank,164.3712412,203.3302143,117.0850722,64.1775874,177.5410104,161.6481411
00000231.jpg,plank,215.1514366,202.2095893,95.12408324,274.8385747,181.6638919,174.6810469
00000232.jpg,plank,187.0333675,192.6447416,286.204593,68.23751972,168.6254948,169.0635043
00000233.jpg,plank,67.50905666,68.39747477,348.5693036,2.496137217,187.6363787,190.9734843
00000234.jpg,plank,164.36367,189.0807881,157.0957646,126.234122,325.6364,177.0912082
00000235.jpg,plank,189.5887209,192.5989893,281.8108474,72.96624365,172.1416564,166.9066754
00000236.png,plank,175.2426985,168.6648344,75.19824629,284.2735552,190.3119744,190.8124961
00000237.jpg,plank,156.5120055,201.4215286,110.36195,77.1669647,179.4659875,174.089748
00000238.png,plank,123.1222231,192.1003086,84.22130899,98.7014139,188.4811939,179.4369801
00000240.jpg,plank,8.774988479,3.03794186,14.36871529,12.22406029,185.1421994,177.8100462
00000241.jpg,plank,170.8272515,184.9815346,105.5744914,94.57062933,173.6395098,191.7461918
00000242.jpg,plank,198.9628125,193.1844743,296.6019952,68.29760138,169.6740119,168.3511639
00000244.jpg,plank,8.774988479,3.03794186,14.36871529,12.22406029,185.1421994,177.8100462
00000245.png,plank,123.1222231,192.1003086,84.22130899,98.7014139,188.4811939,179.4369801
00000246.jpg,plank,180.0976623,190.2413415,278.4299084,75.53651235,169.6580227,167.6095814
00000247.jpg,plank,193.4988754,193.1515576,298.0518097,62.36718923,171.345468,173.1304326
00000248.jpg,plank,178.7134803,202.5138087,131.4927197,69.57499916,182.4994543,157.6741551
00000249.jpg,plank,161.5934087,167.8621947,59.95685525,294.7931655,187.5581033,184.5688418
00000250.jpg,plank,174.6814936,211.195433,95.65264323,66.93577364,173.2021839,173.8907039
00000251.jpg,plank,171.5041258,170.3363496,90.68828134,118.7780983,191.8506701,193.9982005
00000252.jpg,plank,195.9042505,180.7717923,109.2471913,85.08821219,196.1146263,176.287349
00000253.jpg,plank,189.2957488,174.8586804,94.25476887,76.40609313,175.8258181,187.5562537
00000254.jpg,plank,77.09217609,51.64717955,69.11547856,282.8063145,191.4149694,188.5723407
00000255.jpg,plank,164.2164928,173.0777896,77.14715605,279.8505639,190.4370127,184.8392308
00000256.jpg,plank,151.0613352,153.5943482,57.1436351,298.2401543,194.7674741,190.4435867
00000257.jpg,plank,167.3561075,178.7635981,86.45169742,120.6421342,186.7101187,43.94687248
00000258.jpg,plank,176.1090294,200.3921079,112.73076,78.23337991,176.276594,174.991655
00000260.jpg,plank,206.7503284,200.2748719,30.34004542,17.1856992,180.3200944,27.07908042
00000261.jpg,plank,216.178137,212.1482169,97.99490928,264.564518,179.6301481,178.1106507
00000262.jpg,plank,162.2095748,166.1135989,53.90495822,297.5654522,184.0719351,184.9698907
00000263.png,plank,158.9798896,189.8019255,65.91303866,106.8313738,187.1465984,180.4519139
00000264.jpg,plank,172.0560348,167.9439202,84.84689809,125.7981492,182.5803229,178.1788453
00000265.jpg,plank,219.504894,190.6072914,140.4786129,268.5255711,205.2007197,183.1055947
00000266.jpg,plank,191.7231217,191.6083208,273.3400003,75.97492675,158.1243911,174.2512358
00000267.png,plank,203.0365066,178.4000094,129.9669112,71.27684857,336.1250147,79.76986867
00000268.jpg,plank,160.3775154,163.4183221,60.5204992,293.7923142,191.2721431,188.9144808
00000269.jpg,plank,163.7002418,200.7209003,114.1933765,74.67190161,174.6039103,124.129726
00000270.jpg,plank,181.2042954,182.497653,278.3345899,81.24300532,169.9385093,167.1927843
00000272.jpg,plank,192.4524203,196.9013816,192.2853454,168.1672334,32.13710917,32.90710086
00000273.jpg,plank,162.446517,183.2642125,78.69941822,122.2038085,189.6857164,182.9335567
00000274.jpg,plank,169.5340677,165.1189642,66.37753577,291.291356,189.6122149,186.4413966
00000275.jpg,plank,85.46465016,68.84292849,75.42245592,292.7277245,191.8411962,187.9121089
00000276.jpg,plank,96.83365728,81.89218537,83.16159318,287.0217864,185.5788504,185.2244997
00000277.jpg,plank,173.3581197,170.5638266,68.7145416,294.6937862,182.6494558,185.8030679
00000278.jpg,plank,193.0551766,181.9778957,96.28607845,266.3144068,187.9706458,175.5669754
00000279.jpg,plank,182.1100027,180.6352086,79.51789996,279.3907795,181.2766083,167.4415716
00000281.jpg,plank,181.5746692,185.1452309,285.7713525,66.61986569,171.4398005,172.5212028
00000282.jpg,plank,162.4502961,158.5001021,62.26260279,289.9847133,190.8102307,190.5188019
00000283.jpg,plank,176.6509397,182.5791482,106.1771815,101.3259522,218.840481,190.5379399
00000284.jpg,plank,183.4213662,191.2243513,249.0373777,99.09327816,163.5900447,163.729946
00000287.jpg,plank,173.4258447,173.6281671,69.81870581,285.6615864,188.9833339,184.9420154
00000288.jpg,plank,162.7918849,169.7851706,70.62791503,286.2801634,195.7933312,187.0817745
00000289.jpg,plank,161.2453261,161.6893553,61.26776299,294.0499607,188.9491308,186.6483746
00000290.png,plank,136.5857174,140.6287232,176.7732699,182.642528,182.6786087,183.9086641
00000291.jpg,plank,96.29993686,71.30633877,80.20149434,285.9092847,191.2843451,188.6816094
00000292.jpg,plank,211.7021695,183.9836468,91.03328356,304.1466045,172.3790796,172.1331965
00000293.jpg,plank,166.2296342,172.0609171,61.15642769,290.9922321,184.0072672,189.9573121
00000294.png,plank,188.2790393,189.0050793,306.5560973,72.48069094,168.9368209,164.4168319
00000295.jpg,plank,187.8705949,194.3485071,287.8864234,62.85843719,173.0279312,171.0504576
00000296.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000297.jpg,plank,212.8175131,206.3464201,79.35562984,293.8389383,168.9370997,172.9058891
00000298.jpg,plank,192.843881,193.524269,306.9332662,57.1069883,174.5875082,180.4120034
00000299.jpg,plank,202.7215698,173.3104954,219.8982877,289.3659226,186.4564788,186.4280091
00000300.jpg,plank,183.4213662,191.2243513,249.0373777,99.09327816,163.5900447,163.729946
00000301.jpg,plank,164.1479246,197.465546,84.11784973,103.7945563,285.9165201,179.557387
00000302.jpg,plank,217.234411,193.660268,96.92924699,279.7960898,182.7133593,175.7105382
00000303.jpg,plank,180.0976623,190.2413415,278.4299084,75.53651235,169.6580227,167.6095814
00000304.jpg,plank,164.631389,168.194447,56.60764589,290.8708969,188.0734762,188.8257075
00000305.jpg,plank,157.6093955,164.3975769,64.19155793,291.1965498,189.8598769,183.0573236
00000306.jpg,plank,162.3234144,211.0458866,109.7122549,76.65221627,180.2427841,169.4046661
00000307.png,plank,205.9089098,201.4620786,310.4646855,49.84143425,103.7760844,122.6024772
00000308.jpg,plank,180.4891699,216.058689,13.75732001,56.45148233,182.0735701,178.6737222
00000309.jpg,plank,131.8777204,156.3995424,41.4636458,285.9899652,189.6433035,185.1757305
00000310.jpg,plank,162.9751262,189.5707618,76.73192785,106.1798815,182.4686182,181.2530197
00000311.jpg,plank,170.6638097,195.5532611,76.31788168,81.24841918,197.4839718,164.32341
00000312.jpg,plank,191.4077638,190.7243697,75.2306146,288.3851542,183.7276505,173.8188496
00000313.jpg,plank,164.3369044,161.9625504,58.30532484,297.9301678,184.7477357,188.8210872
00000314.jpg,plank,180.9751885,181.4090167,99.73561015,89.62023549,169.4568591,168.8030557
00000315.jpg,plank,8.774988479,3.03794186,14.36871529,12.22406029,185.1421994,177.8100462
00000316.jpg,plank,156.7598678,182.5413753,94.14645531,34.3166657,186.7943538,44.44303136
00000317.jpg,plank,182.487809,200.1815561,115.5121984,100.033552,182.3021507,177.5144622
00000318.jpg,plank,204.2686231,205.0815168,296.335017,66.58569621,170.6716807,170.8590483
00000319.jpg,plank,91.14628485,80.31479593,85.97051522,283.900739,188.2040382,184.0184425
00000320.jpg,plank,171.091934,169.0040585,79.52342785,278.4664577,200.852702,191.3739908
00000321.jpg,plank,177.7273057,191.4621942,274.1398197,75.43885215,172.700078,170.7828185
00000322.png,plank,172.5097064,171.4206476,83.25979733,17.41268942,180.2453984,178.9446238
00000323.jpg,plank,188.7471837,188.3736791,93.51861824,88.36832788,189.3248272,40.89456496
00000324.jpg,plank,268.8335908,273.1874488,285.8870419,66.4413869,153.7140874,159.0476448
00000325.jpg,plank,171.6718695,185.6305745,75.86367315,114.4038588,200.0187895,179.5826115
00000326.jpg,plank,187.8769814,174.7867555,279.3995849,283.6814033,153.4515146,166.5954486
00000328.jpg,plank,188.6095541,196.9345451,74.49735627,292.2877427,179.8222136,185.0095593
00000329.jpg,plank,153.7968848,181.0477866,81.42583579,117.5597274,180.3623167,173.2843794
00000330.png,plank,172.5899882,225.3642386,98.3426319,72.23111148,178.0163689,180.2249882
00000331.jpg,plank,168.3623391,203.1613887,107.4335218,57.97480784,172.5891282,173.6426229
00000332.jpg,plank,173.9244248,213.4445574,106.6389029,74.44681844,176.4820244,180.2595674
00000333.jpg,plank,158.2747239,191.2178786,81.23816429,79.39383715,202.6383975,181.4735355
00000335.jpg,plank,185.4806769,178.4591876,71.00100217,290.7580435,171.7828715,172.7921298
00000337.jpg,plank,172.0279575,169.9899571,67.19062885,289.254111,192.6179024,185.2540081
00000338.jpg,plank,181.1376684,189.9910974,279.1096057,74.38525552,166.7731515,169.1972084
00000339.jpg,plank,163.7859065,184.3141378,72.97623061,85.47401222,167.2547264,134.9156277
00000340.jpg,plank,219.1365438,233.7930921,37.07578864,58.20441165,28.10218107,106.8979519
00000341.jpg,plank,285.4601716,271.4532337,281.949175,73.58977704,148.2171223,157.573451
00000344.jpg,plank,157.6093955,164.3975769,64.19155793,291.1965498,189.8598769,183.0573236
00000345.jpg,plank,249.3485769,250.1797244,262.7248755,88.56264869,171.5303116,171.3501544
00000346.jpg,plank,163.2572154,189.8299907,116.2873222,71.77232416,180.3314001,172.5261707
00000348.jpg,plank,170.1249797,194.8226521,97.50530613,75.24823611,179.0790627,169.0295681
00000349.jpg,plank,204.2686231,205.0815168,296.335017,66.58569621,170.6716807,170.8590483
00000350.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000353.jpg,plank,160.5745251,168.949663,67.77603043,133.4933486,194.774141,177.298687
00000354.jpg,plank,176.9705382,183.7981955,83.97590004,122.8877328,181.4988066,185.710157
00000355.jpg,plank,161.9199226,155.5957569,66.62033392,289.7891649,190.2548105,184.4814115
00000356.jpg,plank,194.7266191,164.7247255,255.8927949,237.9076317,159.1865301,109.8412251
00000357.jpg,plank,180.8787913,195.4109027,284.6751398,62.706523,172.0628709,172.0987678
00000359.JPG,plank,353.3704592,200.7294835,52.2972154,66.1988186,225.2924943,179.3760143
00000360.jpg,plank,175.140923,168.6959661,69.29818394,289.8359663,186.382104,189.2685016
00000361.jpg,plank,184.3316364,184.3601226,110.0552808,83.78659045,184.7505539,177.6588318
00000362.jpg,plank,173.0761126,179.1065845,73.52478696,98.7748176,162.8076171,185.8460793
00000363.jpg,plank,208.3123931,214.0673474,320.1356977,33.64600922,165.7346123,171.2949316
00000364.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000365.jpg,plank,156.3704221,157.1671861,38.4375735,312.997902,265.9946304,285.2285506
00000366.jpg,plank,180.8787913,195.4109027,284.6751398,62.706523,172.0628709,172.0987678
00000367.jpg,plank,194.7266191,164.7247255,255.8927949,237.9076317,159.1865301,109.8412251
00000368.jpg,plank,176.9705382,183.7981955,83.97590004,122.8877328,181.4988066,185.710157
00000369.jpg,plank,161.9199226,155.5957569,66.62033392,289.7891649,190.2548105,184.4814115
00000370.jpg,plank,166.3619121,190.5380365,110.2157082,113.3535479,180.3518579,178.8404232
00000371.jpg,plank,184.3316364,184.3601226,110.0552808,83.78659045,184.7505539,177.6588318
00000372.JPG,plank,353.3704592,200.7294835,52.2972154,66.1988186,225.2924943,179.3760143
00000373.jpg,plank,175.140923,168.6959661,69.29818394,289.8359663,186.382104,189.2685016
00000374.jpg,plank,160.5745251,168.949663,67.77603043,133.4933486,194.774141,177.298687
00000375.jpg,plank,195.5357257,193.1892385,85.53456131,281.6273923,184.8093249,173.1623528
00000376.jpg,plank,173.0761126,179.1065845,73.52478696,98.7748176,162.8076171,185.8460793
00000377.jpg,plank,162.7578945,171.8542977,272.815945,86.04850337,177.068177,177.7862443
00000380.jpg,plank,168.6711281,168.8330053,59.57472136,291.2113245,187.0315269,186.2831915
00000381.jpg,plank,167.921584,167.8983884,55.80271986,294.6073562,245.6373994,192.1322946
00000384.jpg,plank,163.9787339,165.3885558,57.47044281,302.7060523,191.0977901,197.2698109
00000385.jpg,plank,144.969974,207.5135571,70.68849949,121.8130397,197.0447775,174.1068477
